Date,Open,High,Low,Close,Volume
2013-03-06,93.343,93.683,92.995,93.52,117114
2013-03-07,93.52,94.754,93.498,94.66,152576
2013-03-08,94.661,96.557,94.649,96.178,182294
2013-03-09,96.18,96.233,95.492,95.984,38079
2013-03-11,95.982,96.253,95.944,96.126,92498
2013-03-12,96.124,96.707,95.639,95.984,175330
2013-03-13,95.984,96.259,95.444,95.999,163482
2013-03-14,96,96.586,95.68,96.122,145324
2013-03-15,96.121,96.273,95.09,95.095,166902
2013-03-16,95.097,95.58,95.076,95.257,30342
2013-03-18,94.318,95.192,94.069,94.896,148896
2013-03-19,94.896,95.744,94.748,94.844,155630
2013-03-20,94.843,95.646,94.72,95.511,164069
2013-03-21,95.511,96.129,94.998,95.058,202179
2013-03-22,95.056,95.151,94.194,94.486,191439
2013-03-23,94.484,94.613,94.279,94.423,32498
2013-03-25,94.378,94.96,94.331,94.335,140215
2013-03-26,94.336,94.448,93.524,94.203,194209
2013-03-27,94.202,94.906,94.021,94.376,167926
2013-03-28,94.375,94.481,93.875,94.015,169477
2013-03-29,94.015,94.297,93.905,94.17,83414
2013-03-30,94.173,94.241,94.075,94.15,6948
2013-04-01,94.258,94.371,93.162,93.302,102410
2013-04-02,93.299,93.557,92.568,93.433,155340
2013-04-03,93.433,93.685,92.795,92.956,145152
2013-04-04,92.956,96.412,92.713,96.118,244454
2013-04-05,96.117,97.255,95.744,96.867,261236
2013-04-06,96.867,97.831,96.863,97.532,40798
2013-04-08,98.182,99.04,98.073,98.905,190746
2013-04-09,98.905,99.66,98.587,99.02,215455
2013-04-10,99.018,99.718,98.91,99.613,185984
2013-04-11,99.613,99.872,99.112,99.441,187101
2013-04-12,99.439,99.946,98.676,98.992,207006
2013-04-13,98.994,99.054,98.09,98.34,35696
2013-04-15,98.187,98.711,97.551,98.035,207496
2013-04-16,98.034,98.157,95.794,97.86,292792
2013-04-17,97.86,98.43,97.339,97.747,229339
2013-04-18,97.747,98.529,97.207,98.259,239506
2013-04-19,98.259,99.36,97.934,99.287,215089
2013-04-20,99.288,99.682,99.054,99.482,37907
2013-04-22,99.802,99.883,98.979,99.294,166550
2013-04-23,99.291,99.531,98.481,99.433,227113
2013-04-24,99.433,99.757,98.586,99.388,208620
2013-04-25,99.388,99.596,98.98,99.421,182418
2013-04-26,99.421,99.477,97.555,97.904,233201
2013-04-27,97.904,98.323,97.717,98,28346
2013-04-29,97.942,98.163,97.349,98.092,113758
2013-04-30,98.093,98.199,97.005,97.521,155158
2013-05-01,97.522,97.674,97.022,97.279,124577
2013-05-02,97.281,98.39,97.057,97.963,174994
2013-05-03,97.963,99.265,97.88,99.104,125093
2013-05-04,99.103,99.201,98.956,98.956,18240
2013-05-06,99.177,99.452,99.057,99.351,67915
2013-05-07,99.352,99.438,98.826,98.997,139143
2013-05-08,98.995,99.148,98.58,98.911,142373
2013-05-09,98.906,99.404,98.644,99.294,127170
2013-05-10,99.293,101.982,99.257,101.74,252481
2013-05-11,101.737,101.74,101.495,101.602,23603
2013-05-13,101.872,102.148,101.514,101.837,134378
2013-05-14,101.837,102.292,101.26,102.183,171102
2013-05-15,102.184,102.761,101.852,102.429,185892
2013-05-16,102.428,102.681,101.827,102.221,185921
2013-05-17,102.223,103.119,101.955,102.97,161414
2013-05-18,102.97,103.305,102.937,103.178,24663
2013-05-20,102.749,102.938,101.944,102.548,122488
2013-05-21,102.549,102.884,102.069,102.349,166188
2013-05-22,102.349,103.604,102.25,103.535,174212
2013-05-23,103.535,103.732,100.835,101.693,301529
2013-05-24,101.692,102.585,100.84,100.981,272802
2013-05-25,100.981,101.31,100.661,101.234,25458
2013-05-27,101.019,101.296,100.745,101.077,96539
2013-05-28,101.076,102.499,100.899,102.073,172807
2013-05-29,102.072,102.524,100.711,100.91,228422
2013-05-30,100.911,101.8,100.466,101.069,250143
2013-05-31,101.069,101.279,100.22,100.836,231156
2013-06-01,100.836,100.983,100.317,100.459,34882
2013-06-03,100.41,100.72,98.861,99.183,168395
2013-06-04,99.183,100.415,99.007,100.156,194669
2013-06-05,100.154,100.46,99.063,99.158,213283
2013-06-06,99.158,99.466,97.305,97.738,221447
2013-06-07,97.746,97.848,94.99,97.197,385620
2013-06-08,97.196,97.678,97.185,97.514,36766
2013-06-10,97.825,99.282,97.709,98.888,171868
2013-06-11,98.888,99.127,96.465,96.818,265590
2013-06-12,96.82,97.016,95.164,95.372,234496
2013-06-13,95.371,96.172,93.79,94.291,281025
2013-06-14,94.288,95.796,94.087,94.36,264342
2013-06-15,94.362,94.542,93.982,94.065,42377
2013-06-17,94.144,95.123,94.093,94.859,116907
2013-06-18,94.862,95.763,94.284,95.202,137572
2013-06-19,95.203,95.663,94.83,95.228,107326
2013-06-20,95.229,98.286,95.1,98.18,206646
2013-06-21,98.181,98.22,96.861,97.489,148966
2013-06-22,97.49,97.985,97.49,97.872,23933
2013-06-24,97.931,98.7,97.217,97.706,131240
2013-06-25,97.707,98.062,96.96,97.875,158892
2013-06-26,97.874,98.233,97.237,97.433,127873
2013-06-27,97.432,98.569,97.409,98.399,114224
2013-06-28,98.4,99.405,98.115,99.216,117897
2013-06-29,99.216,99.449,99.11,99.135,14595
2013-07-01,99.226,99.863,99.175,99.618,77031
2013-07-02,99.619,100.454,99.507,100.434,88043
2013-07-03,100.434,100.854,99.256,99.827,123285
2013-07-04,99.828,100.16,99.49,100.051,82630
2013-07-05,100.05,101.135,99.869,100.94,96261
2013-07-06,100.939,101.224,100.921,101.17,11628
2013-07-08,101.258,101.532,100.931,101.067,74872
2013-07-09,101.067,101.299,100.767,101.087,89199
2013-07-10,101.087,101.214,99.779,100.101,98515
2013-07-11,100.101,100.624,98.235,98.81,165472
2013-07-12,98.81,99.693,98.677,99.402,105554
2013-07-13,99.399,99.438,99.168,99.168,11580
2013-07-15,99.347,100.484,99.073,100.045,63433
2013-07-16,100.045,100.067,99.234,99.375,93621
2013-07-17,99.375,99.943,98.893,99.71,115169
2013-07-18,99.709,100.654,99.325,100.608,117312
2013-07-19,100.608,100.865,99.805,100.307,137233
2013-07-20,100.307,100.645,100.202,100.541,12766
2013-07-22,100.413,100.619,99.287,99.603,104010
2013-07-23,99.603,100.18,99.142,99.78,110347
2013-07-24,99.779,100.436,99.355,100.217,119966
2013-07-25,100.219,100.453,99.444,99.562,118768
2013-07-26,99.562,99.685,97.958,98.24,134941
2013-07-27,98.238,98.321,97.991,98.223,13025
2013-07-29,98.071,98.332,97.632,97.815,105960
2013-07-30,97.816,98.46,97.676,98.026,110595
2013-07-31,98.025,98.532,97.583,98.338,117808
2013-08-01,98.34,99.391,97.657,99.307,139920
2013-08-02,99.305,99.947,98.661,99.034,127493
2013-08-03,99.034,99.102,98.817,98.923,11037
2013-08-05,98.876,99.149,98.28,98.544,83495
2013-08-06,98.544,98.701,97.506,97.851,106147
2013-08-07,97.851,97.873,96.424,96.738,133856
2013-08-08,96.74,96.933,95.806,96.033,125724
2013-08-09,96.033,96.969,95.976,96.25,110736
2013-08-10,96.251,96.487,96.128,96.178,14842
2013-08-12,96.298,96.907,95.924,96.451,79077
2013-08-13,96.451,98.261,96.447,98.074,119846
2013-08-14,98.075,98.426,97.864,98.154,108606
2013-08-15,98.154,98.647,97.58,97.817,132110
2013-08-16,97.817,98.029,97.038,97.604,131360
2013-08-17,97.604,97.773,97.481,97.518,17678
2013-08-19,97.549,98.123,97.356,97.948,87641
2013-08-20,97.948,97.978,96.911,97.129,122741
2013-08-21,97.13,97.762,97.123,97.662,107131
2013-08-22,97.662,98.808,97.544,98.53,130421
2013-08-23,98.53,99.149,98.39,98.571,119188
2013-08-24,98.572,98.798,98.571,98.672,11296
2013-08-26,98.572,98.841,98.268,98.64,64650
2013-08-27,98.641,98.75,97.138,97.308,115857
2013-08-28,97.308,97.837,96.813,97.657,117895
2013-08-29,97.655,98.518,97.448,98.46,108491
2013-08-30,98.461,98.477,97.884,98.218,99460
2013-08-31,98.218,98.299,98.055,98.147,14821
2013-09-02,98.422,99.429,98.265,99.349,78039
2013-09-03,99.349,99.861,99.167,99.438,103529
2013-09-04,99.439,99.801,99.24,99.62,98498
2013-09-05,99.618,100.172,99.544,100.077,117179
2013-09-06,100.077,100.224,98.54,99.046,112756
2013-09-07,99.046,99.298,98.997,99.08,14806
2013-09-09,99.705,100.102,99.335,99.553,88584
2013-09-10,99.554,100.455,99.473,100.222,103487
2013-09-11,100.218,100.606,99.84,100.08,113893
2013-09-12,100.08,100.185,99.065,99.246,112763
2013-09-13,99.248,99.975,99.012,99.378,103232
2013-09-14,99.379,99.389,99.193,99.358,10945
2013-09-16,98.649,99.102,98.453,98.986,71357
2013-09-17,98.986,99.382,98.951,99.165,88853
2013-09-18,99.166,99.334,98.785,99.05,89205
2013-09-19,99.05,99.611,97.759,99.333,148032
2013-09-20,99.332,99.667,99.17,99.386,97413
2013-09-21,99.386,99.48,99.292,99.31,11461
2013-09-23,99.248,99.357,98.648,98.734,55087
2013-09-24,98.734,99.174,98.475,98.758,83250
2013-09-25,98.757,99.005,98.384,98.63,81894
2013-09-26,98.63,99.133,98.268,98.956,100191
2013-09-27,98.958,99.078,98.189,98.304,90890
2013-09-28,98.303,98.375,98.096,98.22,13125
2013-09-30,97.674,98.322,97.497,98.295,88829
2013-10-01,98.294,98.724,97.657,98.055,124925
2013-10-02,98.054,98.148,97.142,97.363,119819
2013-10-03,97.361,97.871,97.037,97.088,99469
2013-10-04,97.088,97.401,96.929,97.205,103722
2013-10-05,97.204,97.481,97.163,97.462,13752
2013-10-07,97.215,97.331,96.807,97.025,73515
2013-10-08,97.026,97.25,96.567,96.941,97796
2013-10-09,96.941,97.466,96.823,97.233,98974
2013-10-10,97.233,98.229,97.217,98.096,112984
2013-10-11,98.096,98.551,97.917,98.422,95021
2013-10-12,98.42,98.592,98.392,98.54,15490
2013-10-14,98.24,98.349,98.093,98.233,37929
2013-10-15,98.234,98.704,98.227,98.582,89342
2013-10-16,98.583,98.953,97.989,98.906,115688
2013-10-17,98.906,99.004,97.738,97.855,129090
2013-10-18,97.856,98.155,97.557,97.775,87349
2013-10-19,97.775,97.91,97.734,97.734,11592
2013-10-21,97.824,98.241,97.773,98.144,70039
2013-10-22,98.144,98.482,97.869,98.181,85408
2013-10-23,98.181,98.191,97.158,97.287,123955
2013-10-24,97.289,97.615,97.171,97.368,113528
2013-10-25,97.369,97.482,96.942,97.466,96214
2013-10-26,97.465,97.489,97.335,97.397,9608
2013-10-28,97.729,97.788,97.448,97.705,74313
2013-10-29,97.705,98.091,97.46,98.09,89964
2013-10-30,98.092,98.309,98.075,98.146,100526
2013-10-31,98.147,98.675,98.049,98.106,133200
2013-11-01,98.106,98.85,97.808,98.771,120585
2013-11-02,98.773,98.831,98.659,98.662,16112
2013-11-04,98.822,98.843,98.579,98.592,48749
2013-11-05,98.592,98.702,98.165,98.541,99740
2013-11-06,98.541,98.755,98.407,98.646,94084
2013-11-07,98.645,99.409,98.553,99.036,106983
2013-11-08,99.036,99.221,97.608,99.069,165265
2013-11-09,99.073,99.159,98.886,99.056,24491
2013-11-11,99.203,99.298,98.923,99.237,64315
2013-11-12,99.238,99.796,99.104,99.546,107878
2013-11-13,99.547,99.734,99.295,99.406,100598
2013-11-14,99.408,100.142,99.1,99.94,152768
2013-11-15,99.938,100.43,99.798,100.279,115242
2013-11-16,100.276,100.301,100.154,100.166,13277
2013-11-18,100.266,100.386,99.79,100.03,78714
2013-11-19,100.029,100.225,99.569,100.195,111581
2013-11-20,100.197,100.254,99.785,99.912,115563
2013-11-21,99.913,101.101,99.892,101.038,143032
2013-11-22,101.04,101.352,100.879,101.242,114414
2013-11-23,101.24,101.351,101.189,101.262,16243
2013-11-25,101.299,101.917,101.139,101.697,90285
2013-11-26,101.696,101.753,101.33,101.399,97801
2013-11-27,101.399,102.178,101.146,102.105,110073
2013-11-28,102.105,102.371,101.935,102.217,91169
2013-11-29,102.216,102.609,102.116,102.358,116176
2013-11-30,102.358,102.488,102.354,102.405,17556
2013-12-02,102.496,103.044,102.224,102.971,86181
2013-12-03,102.971,103.377,102.327,102.445,117795
2013-12-04,102.447,102.838,101.979,102.653,156882
2013-12-05,102.652,102.673,101.82,102.056,155251
2013-12-06,102.056,102.897,101.62,102.693,153410
2013-12-07,102.692,102.96,102.658,102.893,24702
2013-12-09,103.014,103.219,102.889,103.11,84543
2013-12-10,103.11,103.39,102.613,102.876,116463
2013-12-11,102.875,102.954,102.284,102.46,117158
2013-12-12,102.457,103.108,102.153,103.009,126909
2013-12-13,103.011,103.919,102.991,103.136,146666
2013-12-14,103.136,103.296,103.074,103.166,18704
2013-12-16,103.277,103.29,102.642,103.001,93315
2013-12-17,103.001,103.106,102.701,102.708,79207
2013-12-18,102.708,103.282,102.498,103.205,96513
2013-12-19,103.205,104.363,102.68,104.227,171335
2013-12-20,104.226,104.634,103.996,104.085,105902
2013-12-21,104.086,104.134,103.858,104.028,19569
2013-12-23,103.99,104.114,103.77,103.994,36546
2013-12-24,103.995,104.411,103.992,104.276,56317
2013-12-25,104.279,104.479,104.169,104.419,22012
2013-12-26,104.362,104.838,104.343,104.7,68600
2013-12-27,104.7,105.023,104.644,104.969,85660
2013-12-28,104.971,105.181,104.941,105.138,18008
2013-12-30,105.201,105.412,105.013,105.035,57829
2013-12-31,105.036,105.147,104.854,105.101,50313
2014-01-01,105.099,105.348,105.073,105.273,15791
2014-01-02,105.229,105.441,104.663,105.024,83287
2014-01-03,105.024,105.04,104.074,104.47,113773
2014-01-04,104.47,104.88,104.4,104.846,22038
2014-01-06,104.828,104.949,104.146,104.526,92408
2014-01-07,104.527,104.732,103.907,104.656,129781
2014-01-08,104.655,105.125,104.332,104.824,126554
2014-01-09,104.824,105.057,104.707,104.776,122817
2014-01-10,104.781,105.335,103.827,104.146,124067
2014-01-11,104.146,104.21,103.946,104.162,25395
2014-01-13,103.982,104.129,102.98,103.36,92551
2014-01-14,103.36,103.77,102.853,103.598,128226
2014-01-15,103.598,104.584,103.591,104.472,114916
2014-01-16,104.474,104.92,104.146,104.236,106207
2014-01-17,104.236,104.483,104.149,104.268,85468
2014-01-18,104.267,104.385,104.224,104.224,16091
2014-01-20,104.214,104.321,103.861,104.032,67337
2014-01-21,104.031,104.747,104.031,104.284,88423
2014-01-22,104.283,104.569,103.969,104.244,119865
2014-01-23,104.243,104.841,103.489,103.659,139734
2014-01-24,103.659,103.78,102.001,102.353,193861
2014-01-25,102.355,102.498,102.167,102.33,36930
2014-01-27,102.224,102.929,101.767,102.435,162490
2014-01-28,102.433,103.251,102.197,102.786,155734
2014-01-29,102.787,103.442,101.996,102.243,155130
2014-01-30,102.245,102.793,101.843,102.711,166696
2014-01-31,102.711,102.932,101.984,101.986,155875
2014-02-01,101.988,102.407,101.955,102.055,26223
2014-02-03,101.998,102.409,101.22,101.255,135120
2014-02-04,101.255,101.605,100.753,101.392,185502
2014-02-05,101.392,101.765,100.801,101.192,155339
2014-02-06,101.19,101.998,101.063,101.857,134447
2014-02-07,101.856,102.579,101.443,102.211,132992
2014-02-08,102.21,102.417,102.124,102.292,19763
2014-02-10,102.531,102.642,101.991,102.02,82804
2014-02-11,102.021,102.671,102.004,102.376,92950
2014-02-12,102.377,102.7,102.222,102.526,105805
2014-02-13,102.523,102.635,101.698,102.151,113548
2014-02-14,102.151,102.408,101.568,101.863,123430
2014-02-15,101.865,101.899,101.776,101.785,12279
2014-02-17,101.633,101.986,101.383,101.901,73062
2014-02-18,101.901,102.741,101.756,102.352,111457
2014-02-19,102.351,102.416,101.846,102.21,79805
2014-02-20,102.211,102.468,101.669,102.306,129076
2014-02-21,102.306,102.812,102.255,102.672,95176
2014-02-22,102.671,102.827,102.463,102.463,14739
2014-02-24,102.471,102.68,102.165,102.447,65131
2014-02-25,102.448,102.625,102.006,102.172,79213
2014-02-26,102.172,102.408,102.075,102.274,88042
2014-02-27,102.275,102.611,101.718,102.085,107796
2014-02-28,102.086,102.293,101.552,102.049,106730
2014-03-01,102.05,102.131,101.666,101.79,19900
2014-03-03,101.482,101.682,101.2,101.432,87467
2014-03-04,101.432,102.138,101.332,102.133,94817
2014-03-05,102.132,102.548,102.091,102.325,96946
2014-03-06,102.326,103.167,102.241,103.073,105898
2014-03-07,103.073,103.762,102.839,103.317,92685
2014-03-08,103.319,103.415,103.123,103.243,20025
2014-03-10,103.031,103.405,102.934,103.229,80578
2014-03-11,103.227,103.427,103.159,103.188,72993
2014-03-12,103.186,103.193,102.549,102.737,99221
2014-03-13,102.737,102.863,102.119,102.124,92085
2014-03-14,102.126,102.138,101.208,101.461,136913
2014-03-15,101.459,101.499,101.268,101.334,21889
2014-03-17,101.267,101.87,101.264,101.629,77033
2014-03-18,101.629,101.94,101.319,101.363,94959
2014-03-19,101.361,101.69,101.277,101.548,70811
2014-03-20,101.547,102.682,101.531,102.395,113598
2014-03-21,102.395,102.538,102.016,102.375,57016
2014-03-22,102.374,102.405,102.086,102.263,13839
2014-03-24,102.14,102.647,102.101,102.231,70919
2014-03-25,102.231,102.487,102.096,102.318,80072
2014-03-26,102.318,102.467,102.216,102.309,71399
2014-03-27,102.309,102.433,101.719,102.122,111559
2014-03-28,102.122,102.954,102.035,102.927,84853
2014-03-29,102.925,102.979,102.751,102.82,11697
2014-03-31,102.928,103.437,102.794,102.983,66929
2014-04-01,102.984,103.611,102.984,103.516,67028
2014-04-02,103.517,103.935,103.466,103.818,65506
2014-04-03,103.819,104.113,103.732,103.94,67458
2014-04-04,103.939,104.127,103.297,103.39,69324
2014-04-05,103.39,103.423,103.198,103.23,15852
2014-04-07,103.273,103.39,102.995,103.043,63760
2014-04-08,103.042,103.185,102.062,102.115,111091
2014-04-09,102.114,102.159,101.55,101.857,91654
2014-04-10,101.857,102.135,101.329,101.426,109956
2014-04-11,101.426,101.87,101.323,101.571,116308
2014-04-12,101.57,101.688,101.513,101.614,16165
2014-04-14,101.62,102.01,101.417,101.816,68733
2014-04-15,101.816,101.993,101.552,101.601,94185
2014-04-16,101.599,102.365,101.502,102.305,100220
2014-04-17,102.305,102.331,101.865,102.222,75910
2014-04-18,102.224,102.571,102.218,102.428,33033
2014-04-19,102.429,102.462,102.372,102.372,2387
2014-04-21,102.431,102.708,102.393,102.572,33340
2014-04-22,102.572,102.723,102.413,102.605,59177
2014-04-23,102.603,102.692,102.167,102.264,67772
2014-04-24,102.263,102.645,102.088,102.339,79436
2014-04-25,102.339,102.497,101.962,102.125,79301
2014-04-26,102.125,102.209,102.096,102.162,10931
2014-04-28,102.18,102.624,102.045,102.464,64157
2014-04-29,102.464,102.781,102.31,102.571,69206
2014-04-30,102.572,102.655,102.031,102.141,85870
2014-05-01,102.142,102.364,102.065,102.308,58240
2014-05-02,102.306,103.02,102.129,102.344,78068
2014-05-03,102.344,102.358,102.174,102.174,13403
2014-05-05,102.139,102.258,101.864,102.072,42762
2014-05-06,102.073,102.189,101.497,101.577,61685
2014-05-07,101.576,102.006,101.431,101.723,84411
2014-05-08,101.723,101.955,101.577,101.662,83933
2014-05-09,101.661,101.852,101.46,101.745,79835
2014-05-10,101.745,101.844,101.725,101.844,11599
2014-05-12,101.849,102.167,101.786,102.106,52002
2014-05-13,102.106,102.363,102.061,102.205,73601
2014-05-14,102.208,102.331,101.72,101.751,75547
2014-05-15,101.75,102.116,101.313,101.439,97565
2014-05-16,101.438,101.671,101.362,101.498,87413
2014-05-17,101.496,101.563,101.426,101.477,9810
2014-05-19,101.53,101.598,101.102,101.268,74752
2014-05-20,101.267,101.599,101.216,101.265,78184
2014-05-21,101.265,101.553,100.821,101.446,97687
2014-05-22,101.445,101.797,101.347,101.755,90957
2014-05-23,101.756,101.961,101.593,101.888,77693
2014-05-24,101.888,102.004,101.886,101.952,8853
2014-05-26,101.916,102.051,101.841,101.885,35922
2014-05-27,101.886,102.138,101.726,102.138,77803
2014-05-28,102.137,102.14,101.638,101.785,81452
2014-05-29,101.786,101.886,101.429,101.579,86455
2014-05-30,101.578,101.845,101.488,101.77,86540
2014-05-31,101.772,101.82,101.677,101.778,9761
2014-06-02,101.854,102.352,101.755,102.302,79729
2014-06-03,102.302,102.507,102.271,102.429,86774
2014-06-04,102.43,102.796,102.424,102.693,99016
2014-06-05,102.694,102.758,102.338,102.44,104876
2014-06-06,102.44,102.611,102.114,102.507,103687
2014-06-07,102.509,102.591,102.457,102.459,12116
2014-06-09,102.497,102.649,102.375,102.52,62152
2014-06-10,102.521,102.572,102.215,102.372,88107
2014-06-11,102.372,102.401,101.863,101.945,85908
2014-06-12,101.945,102.142,101.802,101.833,87681
2014-06-13,101.831,102.138,101.606,102.067,106179
2014-06-14,102.067,102.075,101.96,102.017,12528
2014-06-16,102.07,102.075,101.721,101.823,65524
2014-06-17,101.823,102.241,101.812,102.181,81646
2014-06-18,102.18,102.308,102.048,102.167,65191
2014-06-19,102.167,102.352,101.74,101.847,89667
2014-06-20,101.848,102.196,101.815,102.136,59305
2014-06-21,102.135,102.158,102.043,102.06,6746
2014-06-23,102.081,102.136,101.817,101.896,55541
2014-06-24,101.896,102.167,101.819,102.133,52929
2014-06-25,102.133,102.151,101.625,101.754,69415
2014-06-26,101.754,101.873,101.488,101.661,70313
2014-06-27,101.663,101.744,101.314,101.395,74045
2014-06-28,101.394,101.478,101.347,101.374,9308
2014-06-30,101.383,101.472,101.237,101.279,57739
2014-07-01,101.279,101.592,101.262,101.515,74977
2014-07-02,101.515,101.784,101.41,101.76,75688
2014-07-03,101.76,102.266,101.754,102.193,86947
2014-07-04,102.193,102.22,101.972,102.064,56379
2014-07-05,102.063,102.11,102.005,102.005,6900
2014-07-07,102.053,102.201,101.819,101.842,54826
2014-07-08,101.842,101.897,101.487,101.533,70535
2014-07-09,101.534,101.735,101.446,101.706,67551
2014-07-10,101.707,101.857,101.067,101.264,95326
2014-07-11,101.263,101.386,101.216,101.331,84340
2014-07-12,101.33,101.379,101.233,101.251,11109
2014-07-14,101.311,101.623,101.311,101.577,53948
2014-07-15,101.578,101.748,101.434,101.621,80517
2014-07-16,101.622,101.792,101.598,101.691,56828
2014-07-17,101.692,101.732,101.26,101.302,81335
2014-07-18,101.303,101.448,101.087,101.375,101354
2014-07-19,101.377,101.417,101.325,101.325,11656
2014-07-21,101.325,101.38,101.197,101.346,54449
2014-07-22,101.347,101.603,101.331,101.541,71577
2014-07-23,101.54,101.545,101.317,101.501,59161
2014-07-24,101.503,101.835,101.416,101.82,68192
2014-07-25,101.819,101.938,101.715,101.814,70025
2014-07-26,101.814,101.851,101.725,101.81,11469
2014-07-28,101.769,101.906,101.749,101.82,60303
2014-07-29,101.821,102.141,101.815,102.12,86191
2014-07-30,102.12,102.928,102.037,102.897,98969
2014-07-31,102.899,103.084,102.724,102.756,111014
2014-08-01,102.756,103.033,102.337,102.452,111204
2014-08-02,102.451,102.601,102.426,102.588,19091
2014-08-04,102.546,102.728,102.406,102.475,54911
2014-08-05,102.475,102.925,102.462,102.771,68621
2014-08-06,102.772,102.805,102.241,102.336,78960
