Date,Open,High,Low,Close,Volume
2016-11-09,1.24063,1.2547,1.23528,1.24441,264592
2016-11-10,1.24444,1.24989,1.23763,1.24852,215986
2016-11-11,1.2485,1.26733,1.24796,1.2578,221287
2016-11-12,1.25782,1.26203,1.25599,1.25954,40153
2016-11-14,1.25672,1.25919,1.2444,1.24529,159180
2016-11-15,1.24529,1.25288,1.23802,1.23843,197064
2016-11-16,1.23844,1.2514,1.23839,1.24235,206917
2016-11-17,1.24234,1.25048,1.24112,1.24365,184683
2016-11-18,1.24364,1.24662,1.2302,1.23112,198180
2016-11-19,1.23114,1.2367,1.23071,1.23366,39513
2016-11-21,1.23423,1.25114,1.23123,1.24728,147874
2016-11-22,1.2473,1.25124,1.2404,1.24211,163703
2016-11-23,1.242,1.24416,1.23601,1.23992,147141
2016-11-24,1.23991,1.24945,1.23971,1.2464,182877
2016-11-25,1.2464,1.24748,1.24155,1.2452,157721
2016-11-26,1.24518,1.24853,1.24374,1.24843,30781
2016-11-28,1.24783,1.25311,1.23854,1.2412,141202
2016-11-29,1.24119,1.25256,1.23878,1.25051,145371
2016-11-30,1.25055,1.25154,1.2419,1.24974,170257
2016-12-01,1.24973,1.26956,1.24611,1.26216,189310
2016-12-02,1.26212,1.26777,1.256,1.26574,163454
2016-12-03,1.26576,1.27367,1.26573,1.27265,35097
2016-12-05,1.26776,1.27439,1.26254,1.27055,173293
2016-12-06,1.27055,1.27744,1.2697,1.27112,161648
2016-12-07,1.27112,1.27222,1.25698,1.26083,137715
2016-12-08,1.26087,1.27044,1.25492,1.25542,158224
2016-12-09,1.25544,1.26204,1.25516,1.2563,133388
2016-12-10,1.25633,1.25908,1.25522,1.25646,26983
2016-12-12,1.25724,1.26711,1.25668,1.26685,114128
2016-12-13,1.26689,1.27277,1.2654,1.26839,162845
2016-12-14,1.26838,1.27152,1.26355,1.27008,161517
2016-12-15,1.27009,1.27228,1.24001,1.24082,236971
2016-12-16,1.24083,1.24639,1.2376,1.24337,168736
2016-12-17,1.24336,1.25098,1.24242,1.24856,55108
2016-12-19,1.24756,1.25022,1.23551,1.23918,106910
2016-12-20,1.23921,1.24267,1.23126,1.2353,161118
2016-12-21,1.2353,1.23905,1.23237,1.23749,139817
2016-12-22,1.23758,1.23779,1.22907,1.22966,134695
2016-12-23,1.2297,1.23107,1.22284,1.22575,115933
2016-12-24,1.22574,1.22924,1.2244,1.22871,19732
2016-12-26,1.22562,1.23032,1.22534,1.2288,44196
2016-12-27,1.2288,1.2288,1.22406,1.22525,77343
2016-12-28,1.22532,1.2297,1.22006,1.22268,94215
2016-12-29,1.22269,1.22743,1.22062,1.22257,125779
2016-12-30,1.22255,1.23877,1.22216,1.23614,152650
2016-12-31,1.23613,1.23637,1.23066,1.23422,39923
2017-01-02,1.23202,1.23547,1.22826,1.22911,34261
2017-01-03,1.22916,1.23067,1.21994,1.22386,131401
2017-01-04,1.22391,1.22981,1.2221,1.22945,151458
2017-01-05,1.22948,1.24249,1.22699,1.24248,201605
2017-01-06,1.24243,1.2432,1.23018,1.23182,170882
2017-01-07,1.23182,1.23275,1.2261,1.22798,28811
2017-01-09,1.22487,1.22707,1.21239,1.21453,126175
2017-01-10,1.21453,1.21843,1.21069,1.21828,185967
2017-01-11,1.2183,1.21979,1.2038,1.20706,165780
2017-01-12,1.20708,1.23168,1.20592,1.22173,238608
2017-01-13,1.22171,1.22353,1.21211,1.21829,187484
2017-01-14,1.2183,1.22246,1.21714,1.2175,40038
2017-01-16,1.19972,1.20851,1.1987,1.20642,132406
2017-01-17,1.20642,1.23972,1.20168,1.23853,228449
2017-01-18,1.23854,1.2415,1.22667,1.23454,204779
2017-01-19,1.23453,1.23463,1.22524,1.23032,211986
2017-01-20,1.23034,1.23718,1.22605,1.2322,205104
2017-01-21,1.23222,1.23802,1.2319,1.23741,61829
2017-01-23,1.23751,1.24955,1.23704,1.24943,144321
2017-01-24,1.24942,1.25443,1.24185,1.25124,196273
2017-01-25,1.25124,1.26166,1.24908,1.2604,190596
2017-01-26,1.2604,1.26731,1.25564,1.25882,202851
2017-01-27,1.2589,1.26116,1.25173,1.25524,195263
2017-01-28,1.25527,1.25616,1.2523,1.25447,34195
2017-01-30,1.25834,1.26002,1.24903,1.25157,117943
2017-01-31,1.25155,1.25906,1.24122,1.2588,190254
2017-02-01,1.2588,1.266,1.25429,1.26463,177159
2017-02-02,1.26466,1.2706,1.25268,1.25297,192024
2017-02-03,1.25297,1.25637,1.24592,1.25053,164272
2017-02-04,1.25054,1.25213,1.2472,1.24765,40595
2017-02-06,1.24844,1.24985,1.24273,1.2444,122119
2017-02-07,1.2444,1.24869,1.23467,1.24287,155822
2017-02-08,1.24288,1.25496,1.2428,1.25334,175264
2017-02-09,1.25334,1.25821,1.24966,1.25277,158585
2017-02-10,1.25277,1.25412,1.24396,1.24812,164466
2017-02-11,1.24814,1.25082,1.24668,1.24835,40920
2017-02-13,1.24582,1.2539,1.24579,1.25023,111915
2017-02-14,1.25022,1.25483,1.24434,1.24624,161020
2017-02-15,1.24627,1.24765,1.23828,1.24464,160277
2017-02-16,1.24465,1.25234,1.24369,1.24989,161721
2017-02-17,1.2499,1.25107,1.23878,1.24311,156696
2017-02-18,1.24309,1.24505,1.24068,1.24069,38815
2017-02-20,1.24043,1.24825,1.24043,1.24722,97847
2017-02-21,1.24722,1.24806,1.24015,1.24676,137543
2017-02-22,1.24676,1.25077,1.2423,1.24583,149365
2017-02-23,1.24571,1.25612,1.24195,1.25471,153546
2017-02-24,1.25474,1.25698,1.24827,1.24882,137340
2017-02-25,1.2488,1.25035,1.24478,1.24561,30674
2017-02-27,1.24704,1.24745,1.23838,1.24704,112192
2017-02-28,1.24695,1.24785,1.24042,1.24454,132764
2017-03-01,1.24458,1.24494,1.22808,1.23157,171586
2017-03-02,1.23159,1.23272,1.22588,1.22835,141608
2017-03-03,1.22838,1.22896,1.22142,1.22602,141710
2017-03-04,1.22609,1.22998,1.2234,1.22915,39645
2017-03-06,1.22839,1.23004,1.2244,1.22541,92553
2017-03-07,1.22542,1.22568,1.21691,1.21932,134003
2017-03-08,1.21932,1.22137,1.21391,1.21672,131623
2017-03-09,1.21674,1.2195,1.21344,1.21493,148400
2017-03-10,1.21494,1.21951,1.21395,1.21662,138097
2017-03-11,1.21658,1.21883,1.21478,1.21636,38035
2017-03-13,1.21579,1.22508,1.21501,1.22328,127972
2017-03-14,1.22333,1.22415,1.21092,1.21661,131837
2017-03-15,1.21659,1.22564,1.21459,1.22209,133735
2017-03-16,1.22212,1.2375,1.21963,1.2368,201373
2017-03-17,1.23682,1.23983,1.23237,1.23701,143245
2017-03-18,1.23701,1.24047,1.23671,1.23945,25485
2017-03-20,1.2381,1.24354,1.2364,1.23655,89290
2017-03-21,1.23655,1.24913,1.2335,1.24795,147133
2017-03-22,1.24796,1.2506,1.24239,1.24753,142645
2017-03-23,1.24753,1.25274,1.2463,1.25257,133512
2017-03-24,1.25255,1.25307,1.2469,1.24891,125605
2017-03-25,1.2489,1.25084,1.24709,1.2471,25619
2017-03-27,1.24914,1.26151,1.24897,1.25811,115907
2017-03-28,1.25811,1.25962,1.2501,1.25023,120459
2017-03-29,1.25022,1.25047,1.23767,1.24093,162634
2017-03-30,1.24094,1.25241,1.23997,1.24885,128719
2017-03-31,1.24884,1.25373,1.24333,1.25351,142796
2017-04-01,1.2535,1.25581,1.2522,1.25494,26736
2017-04-03,1.25424,1.25558,1.24655,1.24775,99268
2017-04-04,1.24775,1.24952,1.24189,1.24356,124331
2017-04-05,1.24356,1.24966,1.24228,1.24869,124465
2017-04-06,1.2487,1.25057,1.24503,1.24845,138919
2017-04-07,1.24845,1.24857,1.23819,1.23976,145694
2017-04-08,1.23973,1.24023,1.23652,1.23678,31709
2017-04-10,1.23802,1.24286,1.23657,1.24169,95874
2017-04-11,1.24168,1.24917,1.24035,1.24825,134712
2017-04-12,1.24825,1.2521,1.24719,1.24991,142384
2017-04-13,1.24989,1.25742,1.2482,1.2521,158651
2017-04-14,1.2521,1.25346,1.2497,1.25272,114829
2017-04-15,1.25273,1.25326,1.2517,1.25172,9504
2017-04-17,1.25271,1.25959,1.2524,1.25863,75613
2017-04-18,1.25859,1.27681,1.25151,1.2767,180870
2017-04-19,1.27669,1.29053,1.27537,1.27881,179751
2017-04-20,1.27884,1.28471,1.27701,1.28298,144866
2017-04-21,1.28295,1.28345,1.27567,1.27809,135196
2017-04-22,1.27811,1.28104,1.27791,1.28022,31223
2017-04-24,1.28325,1.28394,1.27721,1.27832,125762
2017-04-25,1.27831,1.28456,1.27749,1.2836,148988
2017-04-26,1.28361,1.28633,1.28048,1.28367,152531
2017-04-27,1.28369,1.29171,1.28187,1.28881,159195
2017-04-28,1.2888,1.29565,1.28836,1.29362,167160
2017-04-29,1.29363,1.29648,1.29328,1.29476,33540
2017-05-01,1.29267,1.29431,1.29008,1.29163,66981
2017-05-02,1.29163,1.29284,1.28641,1.29201,119307
2017-05-03,1.29199,1.29474,1.28843,1.29152,119030
2017-05-04,1.29151,1.29254,1.28308,1.29093,145036
2017-05-05,1.29097,1.29683,1.29001,1.29487,133790
2017-05-06,1.29487,1.29837,1.29472,1.29753,29531
2017-05-08,1.29817,1.29888,1.29299,1.29402,117614
2017-05-09,1.29402,1.29608,1.29026,1.29382,145213
2017-05-10,1.29383,1.29879,1.29219,1.29372,148914
2017-05-11,1.29374,1.29484,1.28491,1.28838,162621
2017-05-12,1.28838,1.28995,1.28447,1.28796,162437
2017-05-13,1.28796,1.28901,1.28612,1.28848,26622
2017-05-15,1.28752,1.29405,1.28752,1.29154,123526
2017-05-16,1.29154,1.29571,1.28654,1.29114,156711
2017-05-17,1.29111,1.29906,1.29058,1.29427,160646
2017-05-18,1.29427,1.30476,1.29342,1.30078,174318
2017-05-19,1.30076,1.30358,1.28892,1.30175,167094
2017-05-20,1.30175,1.30398,1.30149,1.30349,29941
2017-05-22,1.29901,1.30429,1.29654,1.30056,130744
2017-05-23,1.30055,1.30335,1.29529,1.29817,158692
2017-05-24,1.29813,1.29988,1.2931,1.29343,132817
2017-05-25,1.29343,1.30149,1.2927,1.29531,135471
2017-05-26,1.29531,1.2962,1.27754,1.27921,139487
2017-05-27,1.27922,1.28174,1.27826,1.28032,21920
2017-05-29,1.28008,1.28492,1.27974,1.28445,64088
2017-05-30,1.28445,1.28882,1.2794,1.28567,126515
2017-05-31,1.28568,1.29208,1.27692,1.29036,142431
2017-06-01,1.29036,1.29157,1.28297,1.28918,134667
2017-06-02,1.28917,1.29034,1.28457,1.28837,115423
2017-06-03,1.28837,1.28944,1.28745,1.28894,18946
2017-06-05,1.2857,1.29407,1.2856,1.2916,84725
2017-06-06,1.29159,1.29493,1.28718,1.28996,105196
2017-06-07,1.28998,1.29687,1.28795,1.2941,113704
2017-06-08,1.29409,1.29774,1.29079,1.2937,131149
2017-06-09,1.2937,1.29601,1.26352,1.27355,215026
2017-06-10,1.27353,1.27459,1.27063,1.27365,24764
2017-06-12,1.27133,1.27693,1.26454,1.26567,117641
2017-06-13,1.26567,1.27479,1.26385,1.27376,125979
2017-06-14,1.27376,1.28131,1.27233,1.28059,138954
2017-06-15,1.28062,1.28177,1.26902,1.27664,169590
2017-06-16,1.27667,1.28052,1.27454,1.27768,127302
2017-06-17,1.27769,1.2799,1.27712,1.27726,19099
2017-06-19,1.27553,1.28144,1.27233,1.27413,104367
2017-06-20,1.27412,1.27577,1.26029,1.26253,172789
2017-06-21,1.26252,1.27098,1.2589,1.26654,135142
2017-06-22,1.26653,1.26867,1.26402,1.26582,136829
2017-06-23,1.2658,1.27444,1.26579,1.27264,123050
2017-06-24,1.27264,1.2731,1.27139,1.27159,19414
2017-06-26,1.2733,1.27594,1.27061,1.27309,97567
2017-06-27,1.27309,1.27953,1.27102,1.27901,129686
2017-06-28,1.279,1.2972,1.27785,1.29354,182184
2017-06-29,1.29355,1.30071,1.29194,1.29824,150761
2017-06-30,1.29823,1.30298,1.29459,1.29937,154451
2017-07-01,1.29934,1.30284,1.29924,1.30259,21310
2017-07-03,1.30039,1.30232,1.29317,1.29497,109856
2017-07-04,1.29496,1.29626,1.29148,1.29187,121555
2017-07-05,1.29186,1.29476,1.2893,1.29328,156953
2017-07-06,1.29329,1.29834,1.29085,1.29646,138913
2017-07-07,1.29648,1.29764,1.28666,1.28788,125265
2017-07-08,1.2879,1.28932,1.28724,1.28864,17826
2017-07-10,1.28767,1.29079,1.28546,1.28832,83100
2017-07-11,1.28836,1.29271,1.2832,1.28498,98033
2017-07-12,1.28499,1.29073,1.28116,1.28873,159957
2017-07-13,1.28871,1.29549,1.28771,1.29193,118980
2017-07-14,1.29192,1.30931,1.29149,1.30771,145649
2017-07-15,1.30773,1.31135,1.30706,1.30973,20781
2017-07-17,1.30968,1.31128,1.30504,1.30578,113092
2017-07-18,1.30577,1.31253,1.30049,1.30253,144562
2017-07-19,1.30251,1.30619,1.30106,1.30357,135401
2017-07-20,1.30356,1.30393,1.29329,1.29751,144321
2017-07-21,1.29751,1.30195,1.29531,1.29673,131934
2017-07-22,1.29671,1.30106,1.29648,1.29931,21957
2017-07-24,1.29878,1.30577,1.29873,1.30292,96156
2017-07-25,1.30291,1.30837,1.30074,1.30473,118417
2017-07-26,1.30472,1.30666,1.29996,1.30474,134954
2017-07-27,1.30475,1.31585,1.30432,1.30626,161811
2017-07-28,1.30625,1.31351,1.30506,1.31237,145807
2017-07-29,1.31231,1.31517,1.31197,1.31335,24034
2017-07-31,1.31227,1.31995,1.3097,1.31942,99482
2017-08-01,1.31939,1.32442,1.31762,1.32036,137714
2017-08-02,1.32036,1.32447,1.31908,1.32352,108141
2017-08-03,1.32355,1.32679,1.31123,1.31423,132043
2017-08-04,1.31424,1.3164,1.30321,1.30346,115159
2017-08-05,1.30346,1.30484,1.30238,1.30366,18762
2017-08-07,1.30354,1.30589,1.30138,1.30197,83925
2017-08-08,1.30197,1.30535,1.29523,1.2966,89819
2017-08-09,1.2966,1.30282,1.2966,1.29966,123907
2017-08-10,1.29968,1.30152,1.29513,1.29768,112399
2017-08-11,1.29768,1.30094,1.29393,1.29878,110792
2017-08-12,1.29877,1.30313,1.29848,1.30078,27385
2017-08-14,1.29801,1.30217,1.29563,1.29744,89308
2017-08-15,1.29746,1.29875,1.2846,1.28598,126541
2017-08-16,1.28597,1.2903,1.28413,1.2858,116921
2017-08-17,1.2858,1.29088,1.28423,1.28868,145101
2017-08-18,1.28867,1.29162,1.28313,1.2846,129846
2017-08-19,1.28463,1.28857,1.28454,1.28723,26082
2017-08-21,1.28563,1.29163,1.28501,1.29017,85710
2017-08-22,1.29016,1.29134,1.28107,1.28324,106017
2017-08-23,1.28324,1.28404,1.27817,1.27859,115715
2017-08-24,1.27863,1.28367,1.27738,1.2801,123269
2017-08-25,1.2801,1.28868,1.27907,1.28726,128144
2017-08-26,1.28723,1.28887,1.28674,1.28761,33857
2017-08-28,1.29246,1.29317,1.28734,1.29267,92359
2017-08-29,1.29267,1.29783,1.29206,1.29356,143073
2017-08-30,1.29357,1.29379,1.28785,1.29335,130142
2017-08-31,1.29335,1.29376,1.28526,1.28864,139654
2017-09-01,1.28861,1.29951,1.28849,1.29717,142250
2017-09-02,1.29715,1.29729,1.2949,1.29507,22811
2017-09-04,1.29602,1.29662,1.29292,1.29423,81259
2017-09-05,1.29423,1.30325,1.29088,1.30125,148633
2017-09-06,1.30126,1.30819,1.30017,1.30711,134573
2017-09-07,1.3071,1.31155,1.30325,1.30929,157451
2017-09-08,1.30929,1.3224,1.30621,1.32095,163648
2017-09-09,1.321,1.32104,1.31865,1.31915,24763
2017-09-11,1.31811,1.32222,1.31665,1.31719,107900
2017-09-12,1.31719,1.32882,1.31587,1.32789,139475
2017-09-13,1.32788,1.33289,1.32042,1.32183,143186
2017-09-14,1.32183,1.34003,1.31488,1.33971,160244
2017-09-15,1.33971,1.36165,1.33811,1.35762,184010
2017-09-16,1.35761,1.35996,1.35625,1.35937,28468
2017-09-18,1.35556,1.36183,1.34801,1.34832,128875
2017-09-19,1.34839,1.35514,1.34647,1.35164,159017
2017-09-20,1.35163,1.36074,1.34741,1.35633,210345
2017-09-21,1.35635,1.36574,1.34516,1.35757,258505
2017-09-22,1.35757,1.35959,1.3488,1.35296,233211
2017-09-23,1.35298,1.35366,1.34496,1.34934,30768
2017-09-25,1.34855,1.35706,1.34422,1.3452,134256
2017-09-26,1.34523,1.3514,1.34094,1.34191,151065
2017-09-27,1.3419,1.34638,1.33635,1.34001,169150
2017-09-28,1.34002,1.34553,1.33429,1.34318,172429
2017-09-29,1.34307,1.34504,1.33496,1.34008,152864
2017-09-30,1.34009,1.34184,1.3385,1.33962,22096
2017-10-02,1.33689,1.34021,1.32563,1.3266,126611
2017-10-03,1.3266,1.32885,1.32219,1.32493,142341
2017-10-04,1.32492,1.32915,1.32349,1.32699,140890
2017-10-05,1.32698,1.32786,1.31213,1.31273,153231
2017-10-06,1.31274,1.31399,1.3027,1.30629,153746
2017-10-07,1.30629,1.30744,1.3048,1.30645,22518
2017-10-09,1.30886,1.31836,1.30747,1.31296,88521
2017-10-10,1.31296,1.32253,1.31282,1.32145,129496
2017-10-11,1.32145,1.3222,1.31752,1.32103,120163
2017-10-12,1.32103,1.32649,1.31213,1.31719,149201
2017-10-13,1.31721,1.33375,1.31699,1.33028,162689
2017-10-14,1.33027,1.33147,1.32811,1.32823,27815
2017-10-16,1.32858,1.33115,1.32462,1.32842,91407
2017-10-17,1.32842,1.32892,1.31545,1.31812,143007
2017-10-18,1.31813,1.32114,1.31399,1.31812,124358
2017-10-19,1.31812,1.32281,1.31288,1.31804,162542
2017-10-20,1.31804,1.32003,1.30876,1.31776,150767
2017-10-21,1.31776,1.31995,1.31776,1.31871,24322
2017-10-23,1.31817,1.32267,1.31576,1.31985,101916
2017-10-24,1.31984,1.32274,1.31132,1.31224,120333
2017-10-25,1.31225,1.32716,1.31099,1.32514,149616
2017-10-26,1.32516,1.3279,1.31612,1.31796,141190
2017-10-27,1.31795,1.31829,1.30697,1.31079,134912
2017-10-28,1.3108,1.31359,1.31071,1.31247,21438
2017-10-30,1.31087,1.32031,1.31087,1.31943,91038
2017-10-31,1.31943,1.32795,1.31862,1.3279,122752
2017-11-01,1.3279,1.33206,1.325,1.32562,123343
2017-11-02,1.32562,1.32988,1.30625,1.30674,184168
2017-11-03,1.30675,1.31322,1.3039,1.30666,137920
2017-11-04,1.30665,1.3082,1.30587,1.30738,23213
2017-11-06,1.30678,1.31268,1.30583,1.31195,107503
2017-11-07,1.31195,1.31775,1.31088,1.31399,143111
2017-11-08,1.314,1.31755,1.30861,1.30992,144887
2017-11-09,1.30993,1.31525,1.3085,1.31177,141856
2017-11-10,1.31178,1.32292,1.31121,1.32205,159656
2017-11-11,1.32204,1.32217,1.31878,1.31881,28830
2017-11-13,1.3162,1.31796,1.30619,1.31116,115995
2017-11-14,1.31116,1.313,1.30747,1.31184,130975
2017-11-15,1.31183,1.32137,1.31143,1.31622,168259
2017-11-16,1.31623,1.32074,1.31351,1.3195,149033
2017-11-17,1.31952,1.32601,1.31694,1.32046,157601
2017-11-18,1.32047,1.32218,1.32023,1.32156,38784
2017-11-20,1.32175,1.32793,1.31854,1.32613,122129
2017-11-21,1.32615,1.32673,1.32086,1.32304,137212
2017-11-22,1.32302,1.32867,1.32133,1.3282,132030
2017-11-23,1.3282,1.33367,1.32789,1.32968,121624
2017-11-24,1.32967,1.33567,1.32783,1.33507,126778
2017-11-25,1.33508,1.336,1.33137,1.33346,33357
2017-11-27,1.33219,1.3383,1.33098,1.3337,104474
2017-11-28,1.33374,1.33571,1.32259,1.32325,150549
2017-11-29,1.32329,1.34304,1.32208,1.34122,195228
2017-11-30,1.34117,1.35486,1.34058,1.35287,188211
2017-12-01,1.35286,1.35491,1.34564,1.34891,190633
2017-12-02,1.34893,1.35226,1.34445,1.34746,66995
2017-12-04,1.34338,1.35383,1.34136,1.34787,144314
2017-12-05,1.34789,1.34826,1.33704,1.3456,168829
2017-12-06,1.34558,1.34573,1.33576,1.33812,177899
2017-12-07,1.33812,1.34273,1.33198,1.34162,145373
2017-12-08,1.34162,1.35202,1.33644,1.3375,193189
2017-12-09,1.3375,1.34066,1.33556,1.33789,38146
2017-12-11,1.33735,1.34313,1.33426,1.33613,115053
2017-12-12,1.33613,1.33799,1.33106,1.33225,150502
2017-12-13,1.33224,1.3377,1.33034,1.33621,160120
2017-12-14,1.33625,1.34658,1.33476,1.34241,216297
2017-12-15,1.34242,1.34474,1.3305,1.33167,192192
2017-12-16,1.33168,1.33318,1.33013,1.33269,49983
2017-12-18,1.33095,1.34182,1.33095,1.33969,117908
2017-12-19,1.33967,1.34068,1.334,1.3349,177718
2017-12-20,1.33489,1.34199,1.33309,1.34053,177206
2017-12-21,1.34052,1.34107,1.33311,1.33528,162389
2017-12-22,1.33528,1.33971,1.33506,1.3367,158322
2017-12-23,1.33668,1.3384,1.3346,1.33541,39890
2017-12-25,1.33449,1.3394,1.33449,1.33899,2923
2017-12-26,1.33719,1.33759,1.33473,1.33647,95158
2017-12-27,1.33649,1.34295,1.33616,1.33992,147469
2017-12-28,1.3399,1.34563,1.33892,1.34351,141547
2017-12-29,1.34357,1.3544,1.34263,1.35286,155540
2017-12-30,1.35286,1.35359,1.34944,1.34944,42462
2018-01-02,1.35065,1.35848,1.34945,1.35785,125862
2018-01-03,1.35783,1.36124,1.34948,1.35145,167922
2018-01-04,1.35145,1.35595,1.35026,1.35521,160947
2018-01-05,1.35523,1.35823,1.35231,1.35622,158489
2018-01-06,1.35621,1.35727,1.35574,1.3564,36352
2018-01-08,1.35556,1.35853,1.35229,1.35806,98909
2018-01-09,1.35806,1.35849,1.35063,1.35239,135516
2018-01-10,1.35239,1.35618,1.34816,1.3533,168344
2018-01-11,1.3533,1.35476,1.34579,1.35351,182912
2018-01-12,1.35348,1.36926,1.35295,1.36888,180765
2018-01-13,1.36887,1.3744,1.36773,1.37277,57287
2018-01-15,1.37279,1.38193,1.37253,1.38013,136403
2018-01-16,1.38014,1.3817,1.37417,1.37745,179815
2018-01-17,1.37738,1.38376,1.37566,1.38342,195583
2018-01-18,1.38341,1.3942,1.38044,1.38813,217696
2018-01-19,1.38812,1.39449,1.38383,1.3845,220074
2018-01-20,1.38453,1.38809,1.38439,1.38479,46289
2018-01-22,1.38879,1.39702,1.38569,1.39681,146629
2018-01-23,1.3968,1.40273,1.39158,1.40183,204055
2018-01-24,1.40184,1.42411,1.39637,1.4222,237208
2018-01-25,1.4222,1.43451,1.41863,1.43016,283055
2018-01-26,1.43015,1.43086,1.40827,1.41819,314181
2018-01-27,1.41823,1.42075,1.41364,1.41562,72077
2018-01-29,1.41347,1.41579,1.40571,1.40632,192477
2018-01-30,1.40632,1.41536,1.39798,1.4112,261243
2018-01-31,1.41122,1.42234,1.40982,1.42202,251847
2018-02-01,1.42202,1.42742,1.41507,1.42369,266770
2018-02-02,1.4237,1.42781,1.41013,1.41226,255787
2018-02-03,1.41228,1.41741,1.41115,1.41213,77462
2018-02-05,1.41001,1.41501,1.39868,1.4016,181706
2018-02-06,1.40161,1.40351,1.38363,1.39079,331181
2018-02-07,1.39079,1.39937,1.38725,1.38832,254207
2018-02-08,1.38832,1.40671,1.38454,1.40038,306320
2018-02-09,1.40036,1.40053,1.37862,1.38047,311397
2018-02-10,1.38045,1.38328,1.37642,1.38239,88897
2018-02-12,1.38081,1.38758,1.37958,1.3809,164051
2018-02-13,1.38089,1.39239,1.38004,1.38814,230345
2018-02-14,1.38813,1.39724,1.37996,1.39591,234678
2018-02-15,1.39591,1.40997,1.39409,1.40554,266618
2018-02-16,1.40555,1.41444,1.4005,1.40392,240887
2018-02-17,1.40392,1.4073,1.39964,1.40298,57740
2018-02-19,1.40108,1.40488,1.39584,1.39933,147292
2018-02-20,1.39932,1.40212,1.39311,1.40039,199134
2018-02-21,1.40042,1.40242,1.39042,1.39779,227209
2018-02-22,1.3978,1.40082,1.38565,1.3944,252384
2018-02-23,1.3944,1.40049,1.39044,1.39728,211778
2018-02-24,1.39728,1.39892,1.39597,1.39656,37667
2018-02-26,1.39844,1.40696,1.3928,1.39407,114430
2018-02-27,1.39414,1.39962,1.38574,1.38808,161012
2018-02-28,1.38811,1.39405,1.37708,1.37803,187507
2018-03-01,1.37805,1.38071,1.37147,1.37202,184277
2018-03-02,1.37204,1.38166,1.37115,1.3769,209244
2018-03-03,1.37689,1.38026,1.37566,1.3798,52856
2018-03-05,1.37886,1.3859,1.37664,1.3847,136927
2018-03-06,1.38471,1.39291,1.38163,1.38826,179170
2018-03-07,1.38828,1.39118,1.38459,1.38945,181509
2018-03-08,1.38945,1.39098,1.38235,1.38286,173995
2018-03-09,1.38284,1.38886,1.37807,1.38675,174046
2018-03-10,1.38674,1.38746,1.38408,1.38447,43477
2018-03-12,1.385,1.39059,1.3841,1.38971,99085
2018-03-13,1.38969,1.39878,1.38745,1.39862,144017
2018-03-14,1.39862,1.39955,1.39255,1.39451,153206
2018-03-15,1.39449,1.39884,1.39213,1.39473,181073
2018-03-16,1.39473,1.39807,1.38891,1.39172,135765
2018-03-17,1.39174,1.39486,1.39139,1.39432,31881
2018-03-19,1.39353,1.40881,1.39128,1.4028,133628
2018-03-20,1.40285,1.40664,1.39826,1.40102,148862
2018-03-21,1.40103,1.40782,1.39832,1.40636,138381
2018-03-22,1.40637,1.42175,1.40563,1.40975,204056
2018-03-23,1.40977,1.41717,1.40811,1.41485,171213
2018-03-24,1.41485,1.41571,1.41288,1.41305,37847
2018-03-26,1.41326,1.42442,1.41296,1.4236,97719
2018-03-27,1.4236,1.4244,1.40659,1.41566,143369
2018-03-28,1.41566,1.42001,1.40907,1.4107,148043
2018-03-29,1.41068,1.41126,1.40181,1.40236,147202
2018-03-30,1.40236,1.40594,1.40106,1.40186,97174
2018-03-31,1.40199,1.4041,1.40163,1.40185,34711
2018-04-02,1.40224,1.40775,1.40193,1.4031,69450
2018-04-03,1.40311,1.40883,1.40208,1.40665,140987
2018-04-04,1.40666,1.40962,1.40146,1.40739,137652
2018-04-05,1.40741,1.40968,1.39652,1.39903,133054
2018-04-06,1.39904,1.41055,1.39821,1.40876,156609
2018-04-07,1.40875,1.41016,1.40757,1.40814,29885
2018-04-09,1.4085,1.41644,1.40782,1.41346,99286
2018-04-10,1.41345,1.41878,1.41199,1.41595,126478
2018-04-11,1.41595,1.4223,1.41448,1.41936,120661
2018-04-12,1.41936,1.42464,1.41451,1.42428,135204
2018-04-13,1.42428,1.42961,1.42205,1.42508,104840
2018-04-14,1.42514,1.42609,1.42306,1.42372,18816
